date,3,6,9,12,15,18,21,24,30,36,48,60,beta0,beta1,beta2
2016-06-27,0.0031,0.0024,0.0021,0.0019,0.0017000000000000001,0.0016,0.0015,0.0014000000000000002,0.0013,0.0013,0.0015,0.0021,0.0028845601168848677,0.001009169210239337,-0.006456337247977799
2016-06-28,0.0032,0.0027,0.0024,0.0022,0.0021,0.002,0.0019,0.0019,0.0018,0.0018,0.002,0.0026,0.003367746871771828,0.0005468511079370221,-0.005863606254117761
2016-06-29,0.0034000000000000002,0.0029,0.0026,0.0024,0.0022,0.0021,0.002,0.002,0.0019,0.0019,0.0022,0.0027,0.0035614756603355464,0.000635913392078457,-0.006263489346535606
2016-06-30,0.0026,0.002,0.0017000000000000001,0.0015,0.0013,0.0012,0.0011,0.0011,0.001,0.0011,0.0015,0.0021,0.0033059474057559332,0.00019817749944019353,-0.007749854627837951
2016-07-01,0.0024,0.0018,0.0016,0.0015,0.0014000000000000002,0.0013,0.0013,0.0013,0.0013,0.0013,0.0017000000000000001,0.0024,0.003584198015932504,-0.0004972445960666262,-0.00705880153249945
2016-07-04,0.0022,0.0017000000000000001,0.0014000000000000002,0.0013,0.0012,0.0012,0.0011,0.0011,0.0012,0.0013,0.0016,0.0022,0.0034916008167955076,-0.0006010306517991258,-0.007076831710321209
2016-07-05,0.0021,0.0016,0.0014000000000000002,0.0012,0.0012,0.0011,0.0011,0.0011,0.0011,0.0011,0.0014000000000000002,0.0019,0.0028911040236830805,-0.0002082761610561392,-0.005847371560157321
2016-07-06,0.0021,0.0016,0.0014000000000000002,0.0012,0.0012,0.0011,0.0011,0.0011,0.0011,0.0012,0.0014000000000000002,0.0018,0.002790957085300415,-0.00014948697801106785,-0.0055599114446719744
2016-07-07,0.0021,0.0016,0.0014000000000000002,0.0013,0.0012,0.0012,0.0011,0.0011,0.0011,0.0012,0.0015,0.002,0.003050791204775784,-0.00035675006053183115,-0.006020338831866361
2016-07-08,0.0021,0.0016,0.0013,0.0012,0.0011,0.0011,0.0011,0.0011,0.0011,0.0012,0.0014000000000000002,0.0018,0.002857666345338713,-0.00022274163366479104,-0.0057483358736357
2016-07-11,0.0018,0.0014000000000000002,0.0012,0.0011,0.0011,0.0011,0.0011,0.0011,0.0012,0.0013,0.0016,0.0021,0.003299700498779916,-0.0009968152115455006,-0.005939807217393191
2016-07-12,0.0018,0.0014000000000000002,0.0012,0.0011,0.0011,0.0011,0.0011,0.0011,0.0013,0.0014000000000000002,0.0019,0.0025,0.004095816423942057,-0.0016609639820728463,-0.007505480346938606
2016-07-13,0.0018,0.0014000000000000002,0.0012,0.0011,0.0011,0.001,0.001,0.001,0.0011,0.0012,0.0015,0.002,0.0031647592105736623,-0.000804908614017124,-0.006027536483277711
2016-07-14,0.0029,0.0023,0.0021,0.0019,0.0018,0.0018,0.0018,0.0018,0.0018,0.0019,0.0021,0.0026,0.0037256468693453474,-0.0002400834890231014,-0.006298161297608616
2016-07-15,0.0026,0.002,0.0017000000000000001,0.0016,0.0015,0.0014000000000000002,0.0014000000000000002,0.0014000000000000002,0.0015,0.0016,0.002,0.0026,0.004108767627575508,-0.0007548075440063804,-0.007986750966603362
2016-07-18,0.0027,0.0021,0.0019,0.0018,0.0017000000000000001,0.0016,0.0016,0.0016,0.0016,0.0017000000000000001,0.002,0.0025,0.0036550916900464194,-0.00034093599338633814,-0.006481014964687059
2016-07-19,0.0027,0.0021,0.0019,0.0018,0.0017000000000000001,0.0016,0.0016,0.0016,0.0016,0.0017000000000000001,0.0019,0.0024,0.0034422253645370543,-0.00017134503403359131,-0.006031771841225593
2016-07-20,0.0026,0.0022,0.0019,0.0018,0.0018,0.0017000000000000001,0.0017000000000000001,0.0017000000000000001,0.0017000000000000001,0.0018,0.0021,0.0025,0.003564802274306562,-0.0003992555016407201,-0.005749655596487566
2016-07-21,0.0028000000000000004,0.0023,0.0021,0.0019,0.0018,0.0018,0.0018,0.0018,0.0018,0.0018,0.0021,0.0025,0.0035069077749436887,-0.0001415295150903324,-0.005710282263229189
2016-07-22,0.0026,0.0022,0.0019,0.0018,0.0017000000000000001,0.0016,0.0015,0.0015,0.0015,0.0015,0.0018,0.0022,0.0030546708345348165,0.0001839877308366161,-0.005460251935742338
2016-07-25,0.0025,0.0021,0.0019,0.0017000000000000001,0.0017000000000000001,0.0016,0.0016,0.0016,0.0016,0.0016,0.0019,0.0023,0.0032011773784021724,-0.00014845242371351553,-0.005262358862619592
2016-07-26,0.0022,0.0018,0.0016,0.0015,0.0014000000000000002,0.0014000000000000002,0.0014000000000000002,0.0014000000000000002,0.0014000000000000002,0.0015,0.0018,0.0023,0.003368098462697696,-0.0006082339554999037,-0.005803913208381183
2016-07-27,0.0021,0.0017000000000000001,0.0015,0.0014000000000000002,0.0013,0.0013,0.0012,0.0012,0.0012,0.0013,0.0015,0.002,0.002876957621488932,-0.00022485478347167819,-0.005276409463194228
2016-07-28,0.0021,0.0017000000000000001,0.0015,0.0013,0.0013,0.0012,0.0012,0.0012,0.0013,0.0013,0.0016,0.002,0.0030426012650421655,-0.0003758998559001488,-0.005639219292915041
2016-07-29,0.002,0.0016,0.0014000000000000002,0.0013,0.0012,0.0012,0.0012,0.0012,0.0012,0.0013,0.0015,0.0019,0.002826272749684912,-0.0003411235765119389,-0.00506434363259267
2016-08-01,0.002,0.0016,0.0015,0.0014000000000000002,0.0013,0.0013,0.0012,0.0012,0.0013,0.0014000000000000002,0.0017000000000000001,0.0021,0.003131862108258556,-0.000605060015930396,-0.005422880568791725
2016-08-02,0.002,0.0017000000000000001,0.0016,0.0015,0.0015,0.0014000000000000002,0.0014000000000000002,0.0015,0.0015,0.0016,0.002,0.0025,0.0036197511747889425,-0.001091226997888549,-0.0056535348532454465
2016-08-03,0.0019,0.0016,0.0015,0.0014000000000000002,0.0013,0.0013,0.0013,0.0013,0.0014000000000000002,0.0015,0.0018,0.0023,0.0033781287536838894,-0.0009540633305336844,-0.005496781397633601
2016-08-04,0.0019,0.0015,0.0012,0.0011,0.001,0.001,0.0009,0.0009,0.001,0.001,0.0012,0.0016,0.0025181696838717004,-6.577533952564557e-05,-0.005300139976691809
2016-08-05,0.0019,0.0015,0.0013,0.0012,0.0011,0.0011,0.0011,0.0011,0.0011,0.0012,0.0014000000000000002,0.0019,0.0028552321371883333,-0.000438642996147156,-0.005354670084919726
2016-08-08,0.0019,0.0015,0.0013,0.0011,0.0011,0.001,0.001,0.0009,0.0009,0.0009,0.0011,0.0014000000000000002,0.0020444085443896798,0.0003444508691326086,-0.004285181368986331
2016-08-09,0.0019,0.0015,0.0013,0.0011,0.001,0.001,0.001,0.0009,0.0009,0.0009,0.0011,0.0014000000000000002,0.0020891716831537067,0.00031367809546319785,-0.0044384185243852466
2016-08-10,0.0019,0.0015,0.0013,0.0011,0.001,0.0009,0.0009,0.0009,0.0008,0.0009,0.001,0.0012,0.0018276026909245023,0.0005660283943651184,-0.004099435162333727
2016-08-11,0.0019,0.0015,0.0013,0.0012,0.0011,0.0011,0.001,0.001,0.001,0.001,0.0013,0.0016,0.002390226397361339,8.914292388901776e-06,-0.0046928902216984165
2016-08-12,0.0019,0.0015,0.0013,0.0012,0.0011,0.001,0.001,0.0009,0.0009,0.001,0.0012,0.0015,0.0022474289529755293,0.0001740953545098158,-0.004624138528305385
2016-08-15,0.0018,0.0014000000000000002,0.0012,0.0011,0.001,0.0009,0.0009,0.0009,0.0009,0.001,0.0012,0.0016,0.00249133146147866,-0.0001492169789835615,-0.005152072898477195
2016-08-16,0.0019,0.0015,0.0013,0.0012,0.0011,0.001,0.001,0.001,0.001,0.0011,0.0014000000000000002,0.0018,0.002804197786988024,-0.00031880793833630964,-0.005601316021938651
2016-08-17,0.0018,0.0015,0.0013,0.0012,0.0011,0.0011,0.0011,0.0011,0.0011,0.0012,0.0014000000000000002,0.0017000000000000001,0.002536346104404006,-0.00028129983916931655,-0.004479330935054945
2016-08-18,0.0019,0.0015,0.0013,0.0012,0.0012,0.0011,0.0011,0.0011,0.0011,0.0011,0.0013,0.0016,0.0023108714487873497,-4.510187264417619e-06,-0.004168670564563542
2016-08-19,0.0019,0.0015,0.0014000000000000002,0.0013,0.0012,0.0011,0.0011,0.0011,0.0012,0.0013,0.0015,0.0019,0.00286232901024234,-0.0004573506717247505,-0.005139627332940288
2016-08-22,0.0019,0.0015,0.0013,0.0012,0.0011,0.0011,0.0011,0.0011,0.0011,0.0012,0.0014000000000000002,0.0017000000000000001,0.002597313362181494,-0.00024360415687672138,-0.004774017180265621
2016-08-23,0.0018,0.0015,0.0013,0.0012,0.0011,0.0011,0.001,0.001,0.001,0.0011,0.0013,0.0017000000000000001,0.0024870309762080245,-0.00016503104612905495,-0.004691396765656501
2016-08-24,0.0019,0.0016,0.0014000000000000002,0.0013,0.0013,0.0013,0.0012,0.0012,0.0013,0.0013,0.0015,0.0017000000000000001,0.002419035462653287,-0.0001502522669613259,-0.00379452840971124
2016-08-25,0.0019,0.0016,0.0014000000000000002,0.0013,0.0013,0.0013,0.0012,0.0012,0.0012,0.0013,0.0015,0.0018,0.002548249738146831,-0.00022864545035280364,-0.00416010389204601
2016-08-26,0.0019,0.0017000000000000001,0.0015,0.0014000000000000002,0.0013,0.0013,0.0013,0.0013,0.0013,0.0013,0.0015,0.0018,0.0024337000719964015,-0.00011067432551901631,-0.003732535229541109
2016-08-30,0.0019,0.0016,0.0015,0.0014000000000000002,0.0013,0.0012,0.0012,0.0012,0.0012,0.0012,0.0014000000000000002,0.0017000000000000001,0.0022892997036913216,3.8241693747398994e-05,-0.0037256447448039483
2016-08-31,0.0018,0.0015,0.0013,0.0012,0.0012,0.0011,0.0011,0.001,0.001,0.0011,0.0013,0.0016,0.002276639844640269,-2.473415164174408e-05,-0.004088485861811276
2016-09-01,0.0019,0.0016,0.0015,0.0014000000000000002,0.0013,0.0013,0.0012,0.0012,0.0012,0.0013,0.0015,0.0019,0.002616604638331713,-0.00024571730668361026,-0.00430209076982415
2016-09-02,0.0019,0.0016,0.0015,0.0014000000000000002,0.0013,0.0013,0.0013,0.0013,0.0013,0.0014000000000000002,0.0017000000000000001,0.0021,0.0030077454795404772,-0.0006290964787118354,-0.004829594515011104
2016-09-05,0.0019,0.0017000000000000001,0.0015,0.0015,0.0014000000000000002,0.0014000000000000002,0.0013,0.0013,0.0014000000000000002,0.0015,0.0017000000000000001,0.0021,0.002919007388468489,-0.0005533423031471481,-0.004419452228473729
2016-09-06,0.0019,0.0016,0.0015,0.0014000000000000002,0.0013,0.0013,0.0012,0.0012,0.0012,0.0013,0.0014000000000000002,0.0017000000000000001,0.002274778925318928,2.1393072304354104e-05,-0.003562521194035637
2016-09-07,0.0019,0.0017000000000000001,0.0015,0.0014000000000000002,0.0013,0.0013,0.0012,0.0012,0.0012,0.0013,0.0014000000000000002,0.0018,0.0024131973929211728,-3.313576906890199e-05,-0.003947467396984367
2016-09-08,0.0019,0.0017000000000000001,0.0016,0.0015,0.0014000000000000002,0.0014000000000000002,0.0014000000000000002,0.0014000000000000002,0.0014000000000000002,0.0015,0.0018,0.0023,0.003175737609266407,-0.0007643115806396463,-0.0048252347221274736
2016-09-09,0.0019,0.0017000000000000001,0.0016,0.0015,0.0015,0.0015,0.0015,0.0015,0.0016,0.0017000000000000001,0.0021,0.0027,0.0038491653583614125,-0.0014200032156732084,-0.005700698306927999
2016-09-12,0.0019,0.0017000000000000001,0.0016,0.0015,0.0015,0.0014000000000000002,0.0014000000000000002,0.0015,0.0015,0.0017000000000000001,0.0021,0.0026,0.003800462691641572,-0.0013372438761240354,-0.005810958068337936
2016-09-13,0.0019,0.0017000000000000001,0.0016,0.0015,0.0015,0.0015,0.0015,0.0016,0.0017000000000000001,0.0019,0.0024,0.0031,0.004647612967004022,-0.0021212277044622262,-0.0071299852608644205
2016-09-14,0.0019,0.0017000000000000001,0.0016,0.0015,0.0015,0.0014000000000000002,0.0014000000000000002,0.0015,0.0015,0.0017000000000000001,0.0021,0.0026,0.003800462691641572,-0.0013372438761240354,-0.005810958068337936
2016-09-15,0.0019,0.0016,0.0015,0.0014000000000000002,0.0014000000000000002,0.0013,0.0013,0.0013,0.0014000000000000002,0.0016,0.002,0.0026,0.003916870102562762,-0.001398722131795132,-0.006535223278326355
2016-09-16,0.0019,0.0016,0.0015,0.0014000000000000002,0.0013,0.0013,0.0013,0.0013,0.0014000000000000002,0.0015,0.0018,0.0024,0.0035070881411873095,-0.0010515827501689024,-0.005787107849960654
2016-09-19,0.0018,0.0015,0.0014000000000000002,0.0013,0.0012,0.0012,0.0012,0.0012,0.0013,0.0014000000000000002,0.0018,0.0024,0.003619954466696673,-0.0012211737095216492,-0.006236350973422108
2016-09-20,0.0018,0.0015,0.0014000000000000002,0.0013,0.0012,0.0012,0.0011,0.0011,0.0011,0.0012,0.0015,0.002,0.002858430351344495,-0.0005128276856715742,-0.005041660345612657
2016-09-21,0.0019,0.0016,0.0015,0.0013,0.0013,0.0012,0.0012,0.0012,0.0012,0.0013,0.0016,0.0021,0.0030404219448819094,-0.0005726749821387744,-0.005320802534206781
2016-09-22,0.0019,0.0016,0.0015,0.0013,0.0013,0.0012,0.0012,0.0011,0.0011,0.0012,0.0014000000000000002,0.0017000000000000001,0.002354693723365996,1.774773034256727e-05,-0.004053298588246466
2016-09-23,0.0019,0.0016,0.0015,0.0013,0.0013,0.0012,0.0012,0.0011,0.0011,0.0012,0.0014000000000000002,0.0017000000000000001,0.002354693723365996,1.774773034256727e-05,-0.004053298588246466
2016-09-26,0.0019,0.0016,0.0014000000000000002,0.0013,0.0012,0.0012,0.0011,0.0011,0.0011,0.0011,0.0012,0.0015,0.002003526488565124,0.000310400528801802,-0.003499717729564828
2016-09-27,0.0018,0.0016,0.0014000000000000002,0.0012,0.0011,0.001,0.001,0.0009,0.0009,0.0009,0.0011,0.0014000000000000002,0.0019322958793924765,0.00043019332840638677,-0.003936775299848417
2016-09-28,0.0019,0.0016,0.0014000000000000002,0.0013,0.0012,0.0011,0.0011,0.001,0.001,0.001,0.0012,0.0015,0.0020447829205679246,0.00034472086816011516,-0.0038773428227915495
2016-09-29,0.0019,0.0016,0.0015,0.0014000000000000002,0.0013,0.0012,0.0011,0.0011,0.0011,0.0011,0.0013,0.0016,0.002111025187991922,0.0002520299064228762,-0.003647384123078452
2016-09-30,0.0019,0.0016,0.0015,0.0014000000000000002,0.0013,0.0012,0.0012,0.0011,0.0011,0.0012,0.0015,0.0019,0.002657861070334512,-0.0002113969673252984,-0.004679715863050865
2016-10-03,0.0019,0.0016,0.0015,0.0014000000000000002,0.0013,0.0012,0.0011,0.0011,0.0011,0.0011,0.0013,0.0017000000000000001,0.002239984575495341,0.0001545104867876593,-0.003937710575405505
2016-10-04,0.0019,0.0017000000000000001,0.0015,0.0014000000000000002,0.0013,0.0012,0.0012,0.0011,0.0011,0.0012,0.0015,0.002,0.002796279537936757,-0.00026592580869855406,-0.005064662065999598
2016-10-05,0.0019,0.0017000000000000001,0.0015,0.0014000000000000002,0.0013,0.0013,0.0012,0.0012,0.0013,0.0014000000000000002,0.0017000000000000001,0.0021,0.0030803539305798927,-0.0005997651199610289,-0.005222814074202726
2016-10-06,0.0019,0.0017000000000000001,0.0016,0.0015,0.0014000000000000002,0.0014000000000000002,0.0014000000000000002,0.0014000000000000002,0.0015,0.0016,0.002,0.0026,0.0037589872089191846,-0.0012588693918142435,-0.005941664728211433
2016-10-07,0.002,0.0018,0.0018,0.0017000000000000001,0.0017000000000000001,0.0017000000000000001,0.0018,0.0018,0.0019,0.0021,0.0026,0.0031,0.004482599248820561,-0.001994870424563662,-0.006000679064258711
2016-10-10,0.002,0.0019,0.0019,0.0019,0.0019,0.002,0.002,0.0021,0.0023,0.0025,0.003,0.0036,0.005115144942091009,-0.002684612399928033,-0.006090679009637724
2016-10-11,0.0019,0.0019,0.0018,0.0018,0.0018,0.0018,0.0019,0.0019,0.0021,0.0023,0.0028000000000000004,0.0034000000000000002,0.004852994128683273,-0.0024377105229550127,-0.006113680730024671
2016-10-12,0.002,0.002,0.002,0.002,0.002,0.0021,0.0022,0.0023,0.0025,0.0027,0.0032,0.0038,0.005332452200012924,-0.002936096294896103,-0.005874253386152555
2016-10-13,0.002,0.0019,0.0019,0.0019,0.0019,0.002,0.0021,0.0021,0.0023,0.0025,0.003,0.0034999999999999996,0.004949516949287279,-0.002575088279110133,-0.005641005261191417
2016-10-14,0.002,0.002,0.0019,0.0019,0.002,0.002,0.0021,0.0022,0.0024,0.0027,0.0033,0.004,0.0058416198867681105,-0.003300068835602997,-0.007302001262677667
2016-10-17,0.002,0.0019,0.0019,0.0019,0.0019,0.0019,0.002,0.0021,0.0023,0.0026,0.0033,0.004,0.005954848982736422,-0.0033515165493587414,-0.007897591056800877
2016-10-18,0.002,0.0019,0.0018,0.0018,0.0018,0.0019,0.0019,0.002,0.0022,0.0025,0.0031,0.0037,0.005540116380106803,-0.0029818382946691204,-0.007381337589234699
2016-10-19,0.0019,0.0018,0.0018,0.0018,0.0018,0.0018,0.0019,0.002,0.0022,0.0025,0.0031,0.0037,0.005513023269723639,-0.0030844061703707744,-0.007158021481012366
2016-10-20,0.0019,0.0019,0.0018,0.0018,0.0018,0.0019,0.0019,0.002,0.0022,0.0025,0.0031,0.0038,0.005608108509832734,-0.0031170533965969313,-0.007376977796351075
2016-10-21,0.0019,0.0019,0.0018,0.0018,0.0018,0.0019,0.0019,0.002,0.0022,0.0025,0.0031,0.0037,0.005479149122329314,-0.0030195339769617134,-0.007086651344024026
2016-10-24,0.0019,0.0019,0.0018,0.0018,0.0018,0.0019,0.0019,0.002,0.0022,0.0024,0.003,0.0037,0.005366429735202618,-0.002908732200654039,-0.006924868336047914
2016-10-25,0.002,0.0019,0.0019,0.0019,0.002,0.002,0.0021,0.0022,0.0025,0.0027,0.0032,0.0039000000000000003,0.005619039593169798,-0.00319259469075595,-0.0066828893585868104
2016-10-26,0.002,0.002,0.002,0.002,0.0021,0.0022,0.0023,0.0024,0.0027,0.003,0.0037,0.0043,0.006331465661743987,-0.0038721806655900902,-0.007360743102390639
2016-10-27,0.002,0.002,0.002,0.002,0.0021,0.0022,0.0023,0.0024,0.0028000000000000004,0.0032,0.004,0.0049,0.007414312811033719,-0.004770098511978019,-0.009509935473431853
2016-10-28,0.002,0.002,0.002,0.0021,0.0022,0.0023,0.0024,0.0026,0.0029,0.0033,0.0040999999999999995,0.0049,0.007310392441287977,-0.004794092716553192,-0.008726237786386572
2016-10-31,0.002,0.002,0.002,0.002,0.0021,0.0022,0.0023,0.0024,0.0028000000000000004,0.0031,0.0039000000000000003,0.0048,0.007172634036403603,-0.004561777316035123,-0.009057826013128698
2016-11-01,0.002,0.0019,0.0019,0.0019,0.002,0.0021,0.0023,0.0024,0.0028000000000000004,0.0032,0.004,0.0049,0.00755355458451061,-0.004946191042360899,-0.009882882340368035
2016-11-02,0.002,0.0019,0.0019,0.0019,0.0019,0.002,0.0021,0.0022,0.0025,0.0028000000000000004,0.0034999999999999996,0.0043,0.006460173545086085,-0.0038683899987089635,-0.008477048673538847
2016-11-03,0.002,0.002,0.0021,0.0021,0.0022,0.0023,0.0024,0.0025,0.0028000000000000004,0.0031,0.0038,0.0046,0.006618958098874511,-0.004147905765415081,-0.007552090011212382
2016-11-04,0.002,0.002,0.002,0.002,0.002,0.0021,0.0022,0.0023,0.0025,0.0028000000000000004,0.0034000000000000002,0.0040999999999999995,0.005915956687655823,-0.0034115278698269623,-0.007065932422244221
2016-11-07,0.002,0.002,0.0021,0.0021,0.0022,0.0023,0.0024,0.0025,0.0028000000000000004,0.0031,0.0038,0.0046,0.006618958098874511,-0.004147905765415081,-0.007552090011212382
2016-11-08,0.0021,0.002,0.0021,0.0021,0.0022,0.0023,0.0025,0.0026,0.0029,0.0033,0.0040999999999999995,0.0049,0.007312744972490883,-0.004701910451093602,-0.00882638946191318
2016-11-09,0.002,0.002,0.002,0.0021,0.0022,0.0023,0.0025,0.0026,0.003,0.0033,0.0042,0.005,0.007486335273506906,-0.004970805210966996,-0.008940884583721052
2016-11-10,0.002,0.002,0.0021,0.0021,0.0023,0.0024,0.0026,0.0028000000000000004,0.0032,0.0037,0.004699999999999999,0.005699999999999999,0.008723653072451012,-0.00609652225720878,-0.010836453755439453
2016-11-11,0.002,0.002,0.0021,0.0022,0.0024,0.0026,0.0028000000000000004,0.003,0.0034999999999999996,0.0039000000000000003,0.0049,0.0059,0.008909859256065102,-0.006430723233519762,-0.010319356737279677
2016-11-14,0.002,0.002,0.0021,0.0022,0.0024,0.0026,0.0028000000000000004,0.0031,0.0036,0.0040999999999999995,0.0051,0.0062,0.009495440539198347,-0.006962356762956033,-0.011299400567754638
2016-11-15,0.002,0.002,0.0021,0.0022,0.0024,0.0026,0.0028000000000000004,0.003,0.0034999999999999996,0.004,0.005,0.006,0.009151538030695216,-0.00663904442946265,-0.010771466197582834
2016-11-16,0.002,0.002,0.0021,0.0022,0.0023,0.0025,0.0027,0.003,0.0034999999999999996,0.004,0.0051,0.0060999999999999995,0.009489169327762063,-0.006873294478814596,-0.01169928366017248
